window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125579553294987,125584778414646,1.198664658438264,0.6471852701258064,0.4713541666666667,3.0621308303324346,2.2857142857142856,16.829448379150733,7.677965819640046,0.1904761904761907,11.999999999999986,0.11428571428571432
1,125579622867095,125584873060376,1.1896627935035826,0.675756698697235,0.47317708333333336,3.047506852348204,2.2641509433962264,13.945367374484787,5.350865953712585,0.37735849056603765,6.000000000000001,0.13584905660377355
2,125579782562256,125585358086932,1.1144512430010927,0.7043281272686636,0.471875,2.8696850843244297,7.32142857142857,13.589068246335698,6.380004250818052,0.35714285714285676,20.500000000000018,4.921428571428571
3,125579928164736,125585416888830,1.1429286205454485,0.6757566986972351,0.4708333333333333,2.9150672772002517,7.272727272727273,16.681960269670856,6.84245700044826,0.3636363636363642,19.99999999999997,4.872727272727273
4,125580808365521,125585444075873,1.2972973663357097,0.675756698697235,0.47630208333333335,3.451466719247691,0.2150537634408602,14.095826005825542,9.494993850505239,0.2150537634408602,1.0,2.18494623655914
5,125581112912986,125585909278756,1.2601364454898563,0.6471852701258065,0.4765625,3.335859016440274,10.0,18.764434108998703,8.94898766581167,0.20833333333333393,47.999999999999865,7.6
6,125581174109241,125585921506917,1.2808295389431446,0.675756698697235,0.4786458333333333,3.370267479568105,0.21052631578947367,13.809115502267169,8.218756547048867,0.21052631578947367,1.0,2.189473684210526
7,125581249067676,125586003711572,1.2779178496265187,0.675756698697235,0.4856770833333333,3.365131090776435,9.791666666666666,20.455772977677643,8.179306509387978,0.20833333333333393,46.999999999999865,7.391666666666666
8,125581257790573,125586105742637,1.239772513016212,0.675756698697235,0.48463541666666665,3.300362666292238,9.896907216494846,18.825265459159677,7.905275762401289,0.20618556701031032,47.99999999999976,7.496907216494845
9,125582106796738,125586388326928,1.3080228653052666,0.6757566986972351,0.48489583333333336,3.7369817074675344,9.767441860465116,25.179560014171713,7.126115383748861,0.46511627906976827,20.99999999999996,7.3674418604651155
10,125582507271595,125587195468831,1.2681709662713108,0.7043281272686637,0.48046875,3.412825697079951,1.4893617021276595,32.43771221319744,5.586183646169087,0.2127659574468086,6.9999999999999964,0.9106382978723404
11,125583997726671,125587360363441,1.0092446649970384,0.7013781191217037,0.4825520833333333,4.7581707732292475,1.764705882352941,27.01134733333223,5.868460496521495,0.5882352941176472,2.9999999999999987,0.635294117647059
12,125584168177062,125587407546978,1.0675085997652582,0.7280447857883704,0.4828125,4.939232139241735,1.8461538461538463,29.171053159094875,9.756165825435728,0.6153846153846156,2.999999999999999,0.5538461538461537
13,125584567948927,125588264836406,1.1412678766268907,0.7013781191217037,0.4859375,4.327965103316578,1.6216216216216215,14.138726036090478,6.645168266806448,0.5405405405405403,3.000000000000001,0.7783783783783784
14,125584576280341,125588297289663,1.128253369317224,0.7013781191217037,0.4830729166666667,4.299908604206394,9.866666666666667,19.088689632960296,6.963330768144935,0.5333333333333332,18.500000000000004,7.466666666666667
15,125584778414646,125588502032749,1.127342977006345,0.7013781191217037,0.48072916666666665,4.296896071890217,9.866666666666667,16.15106046174525,6.636413009719871,0.2666666666666675,36.999999999999886,7.466666666666667
16,125584873060376,125588700289762,1.0858604485183259,0.7013781191217037,0.4778645833333333,4.18056990744479,0.7792207792207791,13.893380802405522,5.710869637452173,0.5194805194805194,1.5,1.6207792207792209
17,125585358086932,125589910352296,1.2134380215083684,0.7280447857883704,0.47552083333333334,3.514733593197446,9.999999999999998,39.28804850544777,9.228370756500665,0.21739130434782616,45.99999999999998,7.599999999999998
18,125585416888830,125589963242399,1.2159516735919582,0.7013781191217037,0.4713541666666667,3.5193039338379712,0.8791208791208791,22.024689823908847,9.510339637006798,0.43956043956043966,1.9999999999999996,1.5208791208791208
19,125585444075873,125590252902941,1.124975785985755,0.6747114524550369,0.4703125,3.327214677040659,0.8247422680412371,22.800876618709697,9.694836452865367,0.2061855670103092,4.000000000000001,1.5752577319587628
20,125585909278756,125590315651898,1.2393904798898656,0.6747114524550372,0.46875,3.6311041948521385,9.887640449438202,29.883070135200057,8.033744695473438,0.22471910112359517,44.000000000000064,7.487640449438201
21,125585921506917,125591034571843,1.0875424499505435,0.6747114524550369,0.46822916666666664,3.1292385744291638,4.466019417475728,17.34356974655502,7.084316253047209,0.5825242718446599,7.66666666666667,2.066019417475728
22,125586003711572,125591382866236,1.0143349155014147,0.6747114524550369,0.46536458333333336,2.9744450567818808,4.62962962962963,26.0438298724592,7.6131370816213275,0.18518518518518512,25.00000000000001,2.22962962962963
23,125586105742637,125591639805440,0.9706284162821903,0.6379796190928574,0.46380208333333334,2.891185114727365,4.684684684684684,28.01220065447671,8.205820503700295,0.18018018018018012,26.000000000000004,2.284684684684684
24,125586388326928,125591669197123,1.0460912295511353,0.6747114524550369,0.46197916666666666,3.0298036893898694,0.5660377358490566,15.562841268894713,7.006597361119894,0.18867924528301883,3.0000000000000004,1.8339622641509434
25,125587195468831,125592195511980,1.050565742923207,0.7013781191217037,0.4674479166666667,3.1999723848783126,0.594059405940594,17.32903830066242,8.151428727115691,0.396039603960396,1.5,1.8059405940594058
26,125587360363441,125592378542626,1.044998485895923,0.6646462857595241,0.46979166666666666,3.188407470148956,8.712871287128712,20.009390497522116,8.791901163999192,0.1980198019801982,43.99999999999996,6.312871287128711
27,125587407546978,125592452881092,1.0348331971000742,0.6913129524261908,0.46770833333333334,3.171246866605433,0.594059405940594,17.156386936743097,6.974996212251781,0.19801980198019797,3.0000000000000004,1.8059405940594058
28,125588264836406,125592470971689,1.1591690999401008,0.6913129524261908,0.46458333333333335,3.8039670442050304,2.8235294117647056,16.675599687437046,6.64581372068886,0.23529411764705843,12.00000000000002,0.4235294117647057
29,125588297289663,125592612130740,1.1134665377414779,0.6913129524261908,0.46796875,3.7081319368370327,2.758620689655172,22.04489671025442,9.14973676143044,0.2298850574712641,12.000000000000014,0.35862068965517224
30,125588502032749,125592716093674,1.1504437775933567,0.7280447857883704,0.46822916666666664,3.796812690836927,2.8235294117647056,25.212235430799925,9.578799532094116,0.23529411764705888,11.999999999999996,0.4235294117647057
31,125588700289762,125593494320147,1.0840331759392872,0.7547114524550371,0.46848958333333335,3.337484061440716,2.9166666666666665,24.936013858530735,7.855791250727448,0.20833333333333348,13.99999999999999,0.5166666666666666
32,125589910352296,125593615901370,0.9961316501132783,0.7547114524550371,0.47239583333333335,4.31784863200546,3.7333333333333334,22.76025528406125,8.097451157356783,0.2666666666666666,14.000000000000004,1.3333333333333335
33,125589963242399,125594034903852,0.8973964062885857,0.7547114524550371,0.47552083333333334,3.9295997922939296,3.6585365853658534,20.17800158293085,6.512478427679575,0.24390243902439002,15.000000000000012,1.2585365853658534
34,125590252902941,125594487449291,0.8786753726321762,0.7813781191217037,0.47734375,3.7784448858376525,3.764705882352941,25.680795647964114,7.383048167680501,0.23529411764705888,15.999999999999996,1.3647058823529412
35,125590315651898,125594517620559,0.8933146120449512,0.7547114524550371,0.47708333333333336,3.8077390125494794,0.9411764705882353,22.888894841495308,7.219896139562572,0.47058823529411775,1.9999999999999996,1.4588235294117646
36,125591034571843,125594591656626,0.9422166068184016,0.7280447857883704,0.47604166666666664,4.498065403576297,7.777777777777779,25.018040735430663,9.499592325715026,0.5555555555555554,14.000000000000007,5.377777777777778
37,125591382866236,125595319519928,0.975595974807108,0.7280447857883704,0.47421875,4.064365639404585,8.860759493670885,25.550704851137365,8.640368275660709,0.5063291139240516,17.499999999999968,6.460759493670885
38,125591639805440,125595329668990,1.074090364814431,0.7280447857883704,0.47265625,4.336203705960888,7.837837837837837,18.626777209584795,7.439390128522025,0.5405405405405403,14.500000000000004,5.4378378378378365
39,125591669197123,125595489033520,1.0157986758966213,0.7547114524550371,0.47734375,4.188661067412725,9.09090909090909,21.57832939648022,9.648030320114051,0.25974025974026027,34.99999999999992,6.69090909090909
40,125592195511980,125595523558850,1.1398097756735397,0.7547114524550371,0.4739583333333333,4.8076245993494675,2.08955223880597,13.997786104902866,7.020643834183192,0.29850746268656714,7.0,0.31044776119402995
41,125592378542626,125595698016669,1.143222079358481,0.7280447857883704,0.47239583333333335,4.820040703056644,8.955223880597014,24.318991675004884,9.000031651108975,0.5970149253731343,15.0,6.555223880597014
42,125592452881092,125595783803797,1.137229469056009,0.7547114524550371,0.46875,4.803473817024523,2.08955223880597,16.089966823117017,7.760589819174545,0.5970149253731343,3.5,0.31044776119402995
43,125592470971689,125595833032670,1.1192281560632837,0.7547114524550371,0.4744791666666667,4.758985661003987,8.823529411764705,20.220949383377064,7.706846256280359,0.2941176470588225,30.000000000000103,6.423529411764704
44,125592612130740,125595843751082,1.1889449410761976,0.7280447857883704,0.4747395833333333,4.951076644757672,2.153846153846154,16.080865946842568,7.685395762328852,0.30769230769230793,6.999999999999996,0.24615384615384572
45,125592716093674,125596085896481,1.132101855008947,0.7280447857883704,0.4734375,4.748052309400311,2.0588235294117645,16.574056627842257,8.4000613178305,0.588235294117647,3.5,0.3411764705882354
46,125593494320147,125596375360385,1.0664686638355483,0.7280447857883704,0.4734375,5.553549648132335,2.413793103448276,15.614954754354295,5.0847677395147866,0.6896551724137931,3.4999999999999996,0.01379310344827589
47,125593615901370,125597223113000,1.098622795218832,0.7280447857883704,0.46796875,4.435558997130423,3.835616438356164,25.412246498740014,4.975742315952095,0.5479452054794516,7.000000000000005,1.4356164383561643
48,125594034903852,125597230420970,1.2472505942276852,0.7280447857883704,0.4627604166666667,5.007014329503585,3.75,22.54358175077976,4.390225447223811,0.625,6.0,1.35
49,125594487449291,125597263926969,1.4084847672187404,0.7013781191217037,0.46171875,5.762697149261936,3.571428571428571,21.189642534820358,5.884240118280653,0.35714285714285676,10.00000000000001,1.1714285714285713
50,125594517620559,125597454800771,1.3133258985301977,0.7013781191217037,0.46119791666666665,5.447401536559173,3.7288135593220337,19.116905579647515,4.676455398767596,0.6779661016949152,5.5,1.3288135593220338
51,125594591656626,125597664043647,1.2447250497467996,0.6747114524550372,0.4578125,5.2076772524551025,3.5483870967741935,19.004298661903984,7.048229400500025,0.645161290322581,5.499999999999997,1.1483870967741936
52,125595319519928,125598237313655,1.2061071892596626,0.6747114524550372,0.4591145833333333,5.483595311054008,9.491525423728813,16.804203280423373,4.301899111506938,0.6779661016949134,14.000000000000037,7.091525423728813
