window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125773438362648,125779824744049,1.8886637469836913,0.6361665974410882,0.4713541666666667,2.505331109334414,0.15625,11.346356357710574,7.5796615851177656,0.15625,1.0,2.24375
1,125773445460086,125779843484365,1.8842246058893237,0.6785494820897571,0.47317708333333336,2.5007720043383097,0.15625,11.434425124922493,7.596570016840288,0.15625,1.0,2.24375
2,125773494456323,125780373145324,1.7382271204004502,0.6477802513205262,0.471875,2.3260246244122933,0.14492753623188406,14.202880541982074,8.813344419225427,0.14492753623188406,1.0,2.2550724637681157
3,125773516524273,125780381858810,1.7427655408552865,0.6477802513205262,0.4708333333333333,2.330549212681433,0.14492753623188406,14.323762460278964,9.073961133846662,0.14492753623188406,1.0,2.2550724637681157
4,125774489022382,125780382743398,2.0164304120476113,0.6477802513205262,0.47630208333333335,2.7147535413644355,0.1694915254237288,16.14618161930436,13.17162700106715,0.1694915254237288,1.0,2.230508474576271
5,125774544199826,125780758760337,1.8991562903630663,0.6477802513205262,0.4765625,2.5745987945051647,0.16,19.412223405353007,11.003787587174614,0.16,1.0,2.2399999999999998
6,125774550688888,125780759112868,1.901586122140462,0.6785494820897571,0.4786458333333333,2.577143579681876,0.16,19.50405971884464,11.800546325100804,0.16,1.0,2.2399999999999998
7,125774557610839,125780775151405,1.8979938703131678,0.6477802513205262,0.4856770833333333,2.573364794352031,0.16,19.79002774126388,12.816713028036649,0.16,1.0,2.2399999999999998
8,125774557870018,125780794340344,1.8905562113644356,0.6361665974410882,0.48463541666666665,2.5655537769971586,0.16,19.79002774126388,12.816713028036649,0.16,1.0,2.2399999999999998
9,125776205740484,125780903414169,2.2687561866390547,0.6649725915234713,0.48489583333333336,3.405941125942637,0.2127659574468085,22.494142046222244,10.279153369969979,0.2127659574468085,1.0,2.1872340425531913
10,125776391313601,125782380056641,1.9278613118903036,0.6361665974410882,0.48046875,2.671679164247461,1.8333333333333333,68.50020878339129,6.780980142851371,0.5,3.6666666666666665,0.5666666666666667
11,125779180133420,125782408714835,1.8473661496641696,0.6364011629520427,0.4825520833333333,4.955736883593502,2.153846153846154,39.98713822086685,4.6476726726078414,0.6153846153846154,3.5000000000000004,0.24615384615384572
12,125779262589787,125782416524644,1.9017488297754719,0.6078297343806142,0.4828125,5.07302805081367,2.1875,36.981328909074016,4.809388683152371,1.25,1.75,0.2124999999999999
13,125779796083923,125783517221767,1.8363609819036038,0.6364011629520426,0.4859375,4.2997600924132815,0.5333333333333333,20.455023362569406,5.357328432376514,0.26666666666666666,2.0,1.8666666666666667
14,125779796404363,125783518884188,1.8354894124672576,0.6364011629520426,0.4830729166666667,4.298209997686152,0.5333333333333333,20.455023362569406,5.357328432376514,0.26666666666666666,2.0,1.8666666666666667
15,125779824744049,125783600768295,1.8029516063167217,0.6649725915234711,0.48072916666666665,4.237260927799667,0.5263157894736842,19.799024520128302,5.033835353837455,0.2631578947368421,2.0,1.8736842105263158
16,125779843484365,125783740284598,1.7340999769439676,0.7043281272686636,0.4778645833333333,4.105932827786299,0.5128205128205128,17.570202061018794,6.154893661180445,0.5128205128205128,1.0,1.8871794871794871
17,125780373145324,125786902644375,2.011282710451485,0.6785494820897571,0.47552083333333334,2.4504176928472914,0.7633587786259541,29.55870591042441,5.229956810501455,0.30534351145038163,2.5,1.6366412213740458
18,125780381858810,125786905410309,2.0135953974147305,0.7093187128589878,0.4713541666666667,2.4526517499635974,0.7633587786259541,29.726031686014327,6.68772626318114,0.30534351145038163,2.5,1.6366412213740458
19,125780382743398,125787287716159,1.8849848285506383,0.6785494820897571,0.4703125,2.3171706180174456,0.8633093525179856,25.950594047477495,6.025139124228431,0.28776978417266186,3.0,1.5366906474820143
20,125780758760337,125787299295264,2.0074416512211926,0.7093187128589878,0.46875,2.446283091303489,0.7633587786259541,22.795166663414683,6.8322699160019384,0.30534351145038163,2.5,1.6366412213740458
21,125780759112868,125787524221354,1.9273111804598053,0.7093187128589878,0.46822916666666664,2.3650766330075963,0.8823529411764705,23.373281156064845,7.159034741070536,0.4411764705882353,1.9999999999999998,1.5176470588235293
22,125780775151405,125787793124205,1.8437373885316752,0.7400879436282186,0.46536458333333336,2.279860645797886,8.226950354609928,21.688822165371334,5.773635995612212,0.28368794326241087,29.000000000000043,5.826950354609927
23,125780794340344,125788022678189,1.7773643480416343,0.7093187128589878,0.46380208333333334,2.2135102623997507,0.8275862068965517,20.790051040252408,7.391456420202748,0.2758620689655171,3.0000000000000013,1.5724137931034483
24,125780903414169,125788027252733,1.8111559803691544,0.7093187128589878,0.46197916666666666,2.245980149080762,0.8391608391608391,19.663419025229246,7.818449712594759,0.4195804195804196,1.9999999999999998,1.5608391608391607
25,125782380056641,125788341687857,2.049658268862894,0.7043281272686636,0.4674479166666667,2.683829210545384,0.16666666666666666,24.245591390075816,11.068501586652907,0.16666666666666666,1.0,2.2333333333333334
26,125782408714835,125788369143273,2.0501699026169726,0.7043281272686636,0.46979166666666666,2.684370790863608,0.16666666666666666,24.18163324610997,11.251148211074522,0.16666666666666666,1.0,2.2333333333333334
27,125782416524644,125788379432767,2.0491049033408455,0.7043281272686636,0.46770833333333334,2.6832544909228346,0.16666666666666666,24.18163324610997,11.251148211074522,0.16666666666666666,1.0,2.2333333333333334
28,125783517221767,125788380480230,2.4552771425798823,0.7043281272686637,0.46458333333333335,3.2899752546012273,0.2040816326530612,21.82101852787469,9.19178850896134,0.2040816326530612,1.0,2.195918367346939
29,125783518884188,125788408703623,2.4396717054827843,0.675756698697235,0.46796875,3.27210446371012,0.2040816326530612,21.82101852787469,9.19178850896134,0.2040816326530612,1.0,2.195918367346939
