window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
10,125493581532117,125501458946809,0.9848419411925007,0.7505168492344324,0.47505040322580644,4.062246466787888,2.2784810126582276,45.15982697654676,9.049007852262124,0.25316455696202533,8.999999999999998,0.12151898734177236
11,125493620640093,125501869843653,0.9338998284011069,0.7612477857306779,0.47555443548387094,3.879162366069677,9.212121212121213,42.73744379023984,7.2837694120688194,0.1212121212121211,76.00000000000007,6.8121212121212125
12,125493740521918,125501966828111,0.9383180553130911,0.7796137024117676,0.4744203629032258,3.8899597521946987,5.575757575757576,38.423336011868635,8.139412195180666,0.1212121212121211,46.00000000000004,3.1757575757575762
13,125494054225226,125502911354408,0.9703845004102584,0.7818736127887769,0.4764364919354839,3.612908804021099,0.7865168539325842,44.78416837392805,8.528575894116685,0.1123595505617977,7.000000000000003,1.6134831460674157
14,125494081388745,125503025681274,0.9530367139084793,0.7628743886359254,0.4764364919354839,3.5777005164183397,5.58659217877095,44.82953493955401,7.520312576875758,0.1117318435754191,49.99999999999995,3.1865921787709497
15,125494213641945,125503557947965,0.9182169123568447,0.7628743886359254,0.47404233870967744,3.4245453789194285,9.197860962566844,80.25271497626655,9.403452960004515,0.10695187165775444,85.99999999999964,6.797860962566844
16,125494436401017,125503598246699,0.9488359127594523,0.7490812851876495,0.4731602822580645,3.4927460154529153,5.652173913043478,51.023314045146854,8.733295463152542,0.10869565217391308,51.99999999999998,3.2521739130434777
17,125494552514938,125503820355812,0.9325681593887131,0.7680805093405011,0.47467237903225806,3.45279989536428,0.7526881720430106,51.59756627924934,8.198506919997657,0.10752688172043012,6.999999999999998,1.6473118279569894
18,125495237958292,125503900504303,0.9731900546223966,0.7542874058922251,0.4747983870967742,3.6940640730063996,5.632183908045977,50.113408209801364,9.13321793361979,0.11494252873563227,48.999999999999964,3.2321839080459767
19,125495272872875,125504149561873,0.9367072954167425,0.7766674920842012,0.4730342741935484,3.6049477465313804,1.9101123595505618,68.09845531910828,8.498092827252979,0.1123595505617978,16.999999999999993,0.4898876404494381
20,125495393088815,125504308310697,0.9301996784854312,0.7766674920842012,0.4725302419354839,3.5893666387158123,5.698324022346369,54.988081630564245,9.595652746522708,0.1117318435754191,50.99999999999995,3.298324022346369
21,125495793539178,125504859838033,0.9265918436502714,0.7732866300450767,0.47114415322580644,3.5295549497965446,1.8681318681318682,58.05812716016628,8.59873487286595,0.10989010989010994,16.999999999999993,0.5318681318681318
22,125496712460201,125504892788665,0.9417380631226832,0.7870797334933525,0.4686239919354839,3.9118233626957206,9.146341463414632,71.86382470372122,10.330552260774532,0.24390243902439046,37.49999999999996,6.746341463414632
23,125497087457313,125505240768298,0.9435068052141797,0.7870797334933525,0.4692540322580645,3.9247859009513784,1.8292682926829267,52.1006149575695,7.912775899927832,0.12195121951219501,15.000000000000012,0.5707317073170732
24,125497561023471,125505275304227,0.9976479886681748,0.7784927507496522,0.46900201612903225,4.1481508143336745,1.8064516129032258,66.92712679908595,10.217536538357399,0.12903225806451624,13.999999999999988,0.5935483870967742
25,125497626245001,125505440527510,0.977650679069646,0.7594935265968008,0.47114415322580644,4.095065665100335,1.910828025477707,65.36835833646346,8.546924252820746,0.1273885350318471,15.000000000000004,0.4891719745222929
26,125497662063979,125505759389149,0.9317816959450306,0.7628743886359254,0.4688760080645161,3.951922311155005,1.8518518518518519,65.02310020426496,10.1735324980055,0.24691358024691357,7.500000000000001,0.548148148148148
27,125497747506700,125506503226021,0.9061643391664798,0.7766674920842014,0.4703881048387097,3.65475397586697,1.8181818181818181,50.639444917143756,7.73975277697808,0.11363636363636354,16.000000000000014,0.5818181818181818
28,125497932369112,125506788268284,0.8936680218126413,0.7628743886359254,0.4710181451612903,3.6134106067033254,1.797752808988764,52.95177613564723,7.354806167760234,0.1123595505617978,15.999999999999993,0.6022471910112359
29,125498819182154,125507419059998,0.8608458421066615,0.7628743886359254,0.4717741935483871,3.7209830860941704,4.186046511627907,45.02006255521966,8.517966048309672,0.11627906976744207,35.999999999999936,1.7860465116279074
30,125498857572727,125507446716841,0.8632411963451424,0.7818736127887769,0.4705141129032258,3.7256331451979174,7.674418604651163,52.94583969232274,7.665363846129361,0.11627906976744207,65.99999999999989,5.274418604651164
