window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
10,125729038033625,125732438033630,0.9930554715702427,0.30438561897747246,0.48046875,4.70588234602076,4.9275362318840585,17.394848805333858,7.887601894394722,0.5797101449275361,8.500000000000002,2.5275362318840586
11,125729038033626,125732838033634,0.8682501545112699,0.3011646200416569,0.4825520833333333,4.210526306925208,4.9350649350649345,30.011080018294972,8.235396104607082,0.5194805194805197,9.499999999999996,2.5350649350649346
12,125729038033627,125732838033635,0.8682501545112696,0.3011646200416569,0.4828125,4.210526306925208,4.9350649350649345,30.011080018294972,8.235396104607082,0.5194805194805197,9.499999999999996,2.5350649350649346
13,125729238033622,125733038033630,0.8682501545112694,0.3011646200416569,0.4859375,4.210526306925208,4.9350649350649345,36.05600545469221,9.546314113070476,0.5194805194805197,9.499999999999996,2.5350649350649346
14,125729438033617,125733638033629,0.8451542532193124,0.2799162461292129,0.4830729166666667,3.8095237986394554,4.9411764705882355,64.98173721104867,12.810691965201945,0.23529411764705888,20.999999999999996,2.5411764705882356
15,125730038033616,125733838033624,0.8682501545112694,0.3011646200416569,0.48072916666666665,4.210526306925208,4.9350649350649345,65.89237295844805,11.835014953054742,0.25974025974026027,18.999999999999957,2.5350649350649346
16,125730038033617,125734438033623,0.7673610466993143,0.2913129524261908,0.4778645833333333,3.6363636314049588,4.943820224719101,84.2959496885621,10.778989850341866,0.22471910112359605,21.999999999999943,2.543820224719101
17,125730438033621,125734638033618,0.8008741601836161,0.30602499306299397,0.47552083333333334,3.809523812244898,10.0,79.79372731968324,11.091705568792438,0.23809523809523903,41.99999999999984,7.6
18,125730838033625,125735038033622,0.8008741601836161,0.30602499306299397,0.4713541666666667,3.809523812244898,5.0,53.641635576891325,10.026035706991799,0.23809523809523814,20.999999999999996,2.6
19,125731438033624,125735438033626,0.7849021802166998,0.30602499306299397,0.4703125,3.999999998,5.185185185185185,31.031144544117378,10.200176986484168,0.2469135802469129,21.000000000000057,2.785185185185185
20,125731438033625,125735438033627,0.7849021802166998,0.30602499306299397,0.46875,3.999999998,5.185185185185185,34.459666092207016,10.287186739021124,0.2469135802469129,21.000000000000057,2.785185185185185
21,125731838033629,125735838033631,0.7849021802166998,0.30602499306299397,0.46822916666666664,3.999999998,5.185185185185185,28.07468142368241,11.107419716426909,0.4938271604938267,10.50000000000001,2.785185185185185
22,125731838033630,125736038033626,0.7040076905987501,0.3011646200416569,0.46536458333333336,3.8095238131519276,5.0,23.37803897183653,9.810960167600788,0.23809523809523814,20.999999999999996,2.6
23,125732238033634,125736038033627,0.8153649191866394,0.3131192460715204,0.46380208333333334,4.210526323545706,5.0,24.71130683341617,10.594719566206724,0.5263157894736841,9.500000000000002,2.6
24,125732238033635,125736038033628,0.8153649191866396,0.3131192460715204,0.46197916666666666,4.210526323545706,5.0,26.545861343079366,11.845232247880688,0.5263157894736841,9.500000000000002,2.6
25,125732438033630,125736638033627,0.8008741601836163,0.30602499306299397,0.4674479166666667,3.809523812244898,5.0,36.405287348428274,10.032029638371291,0.4761904761904763,10.499999999999998,2.6
26,125732838033634,125736838033622,0.8345229643442158,0.3131192460715204,0.46979166666666666,4.000000012,10.0,46.83149975873683,10.026563833815544,0.25,40.0,7.6
27,125732838033635,125737438033621,0.7339975264267322,0.3011646200416569,0.46770833333333334,3.4782608801512285,9.999999999999998,71.5760003985596,11.260588408372303,0.21739130434782616,45.99999999999998,7.599999999999998
28,125733038033630,125737638033616,0.7339975264267322,0.3011646200416569,0.46458333333333335,3.4782608801512285,4.999999999999999,62.16463840989119,8.240839618778965,0.43478260869565233,11.499999999999995,2.599999999999999
29,125733638033629,125737638033617,0.8345229643442158,0.3131192460715204,0.46796875,4.000000012,5.0,51.88923184089001,6.558192098659081,0.5,10.0,2.6
30,125733838033624,125737638033618,0.9180940688688554,0.3131192460715204,0.46822916666666664,4.210526322437673,5.0,40.8290708637342,5.932092293214518,0.5263157894736841,9.500000000000002,2.6
31,125734438033623,125738438033625,0.9682458409089603,0.3651210398033887,0.46848958333333335,3.999999998,5.185185185185185,52.023523519059474,9.344165109742914,0.4938271604938267,10.50000000000001,2.785185185185185
