window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
21,125751628909306,125756028909299,1.0892845176679973,0.3684741986354217,0.4671875,3.6363636421487597,10.0,25.328860757062287,10.151025165369685,0.2272727272727284,43.99999999999978,7.6
22,125751828909301,125757028909311,1.0563177987281236,0.38483487046008824,0.46640625,3.076923071005917,4.9523809523809526,45.090260360556194,8.42457218254427,0.3809523809523805,13.000000000000016,2.5523809523809526
23,125752028909296,125757628909309,0.9891908607521609,0.3900424129829494,0.4625,2.8571428505102037,4.95575221238938,43.16239626463224,7.385124216661153,0.17699115044247726,28.000000000000096,2.5557522123893803
24,125752228909291,125758428909315,0.9229254033792339,0.38483487046008824,0.4635416666666667,2.5806451513007285,4.96,78.13816929155257,10.412047040371458,0.16000000000000014,30.99999999999997,2.56
25,125752828909289,125758828909319,0.9449111882870261,0.3970456272068503,0.4609375,2.666666653333333,4.958677685950413,71.11607799061228,9.77770086469749,0.16528925619834656,30.000000000000096,2.558677685950413
26,125752828909290,125758828909320,0.9449111882870261,0.3970456272068503,0.46380208333333334,2.666666653333333,4.958677685950413,71.11607799061228,9.77770086469749,0.16528925619834656,30.000000000000096,2.558677685950413
27,125753028909285,125758828909321,1.0057588590634707,0.38483487046008824,0.46640625,2.7586206725326994,4.9572649572649565,66.46719528624564,9.545994790905292,0.17094017094017122,28.999999999999947,2.5572649572649566
28,125754228909300,125758828909322,1.0706856750688494,0.3778492857018316,0.47239583333333335,3.4782608529300565,6.666666666666666,21.23487565731754,7.188062019856105,0.21505376344086002,31.000000000000025,4.266666666666666
29,125754428909295,125759028909317,1.0706856750688494,0.3778492857018316,0.47421875,3.4782608529300565,4.946236559139784,22.07689159319321,8.081534507341694,0.43010752688172005,11.500000000000009,2.546236559139784
30,125755028909293,125759228909312,1.1390241891935209,0.3843856189774725,0.47239583333333335,3.8095237922902494,4.9411764705882355,12.632907587848628,7.990331271638597,0.47058823529411775,10.499999999999998,2.5411764705882356
31,125755028909294,125760028909318,1.0056980560665314,0.3931192460715204,0.47604166666666664,3.19999998464,4.9504950495049505,31.917374192617494,8.485419248155035,0.3960396039603955,12.500000000000016,2.5504950495049505
