window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
27,125754228909325,125759028909331,1.222920989423588,0.3061237989697034,0.46640625,3.3333333291666665,5.56701030927835,38.5329823041551,8.808863457831034,0.20618556701030943,26.99999999999998,3.1670103092783504
28,125754428909320,125759028909332,1.3012385412158467,0.3061237989697034,0.47239583333333335,3.478260860491493,4.946236559139784,41.15140971108984,8.982371454558223,0.21505376344086002,23.000000000000018,2.546236559139784
29,125755228909326,125759228909327,1.4078859688979228,0.2897631271450369,0.47421875,3.999999999,5.679012345679013,28.008950567071107,7.912023721660933,0.2469135802469138,22.999999999999982,3.279012345679013
30,125755828909324,125759828909325,1.4078859688979226,0.2897631271450369,0.47239583333333335,3.999999999,4.938271604938272,25.363020159475138,7.959360992093801,0.4938271604938267,10.00000000000001,2.5382716049382723
31,125755828909325,125760628909331,1.222920989423588,0.3061237989697034,0.47604166666666664,3.3333333291666665,4.948453608247423,46.50341790449868,7.9504367503370545,0.412371134020618,12.000000000000018,2.548453608247423
32,125756028909320,125760828909326,1.2229209894235882,0.3061237989697034,0.4783854166666667,3.3333333291666665,4.948453608247423,54.08554192862818,7.28928744610136,0.412371134020618,12.000000000000018,2.548453608247423
33,125756028909321,125761028909321,1.1489125441912458,0.2985228136034252,0.4739583333333333,3.2,5.0,58.4949499359184,6.843748644490745,0.39999999999999947,12.500000000000016,2.6
34,125757028909333,125761628909319,1.126006631359387,0.2985228136034252,0.4713541666666667,3.4782608801512285,4.999999999999999,46.21701722096532,4.781393361538727,0.21739130434782616,22.99999999999999,2.599999999999999
35,125757028909334,125762028909323,1.0056980659615775,0.3448815635725185,0.4752604166666667,3.20000000704,5.0,52.0604837207957,6.1389970875131,0.39999999999999947,12.500000000000016,2.6
36,125757228909329,125762028909324,1.0773645217316246,0.3576900914616578,0.47109375,3.3333333368055555,5.624999999999999,35.966656808829555,4.908147530935251,0.6249999999999991,9.00000000000001,3.224999999999999
37,125757428909324,125762228909319,1.0773645217316246,0.3576900914616578,0.46770833333333334,3.3333333368055555,5.0,47.88064845542131,7.940098887260945,0.20833333333333304,24.000000000000036,2.6
38,125757628909319,125763028909325,1.0113988871707411,0.36704754906242354,0.47291666666666665,2.962962959670782,4.954128440366972,60.343038647850754,10.797457935402148,0.36697247706421976,13.500000000000014,2.554128440366972
39,125758828909334,125763028909326,1.0386131215623122,0.3651210398033887,0.465625,3.809523816780045,10.0,30.366456091837623,11.663193147683234,0.23809523809523903,41.99999999999984,7.6
40,125759028909329,125763028909327,1.122019867650206,0.36124778573067795,0.46875,4.000000002,5.0,20.864488910122148,8.768273075031557,0.25,20.0,2.6
41,125759028909330,125763428909331,0.9936338138816554,0.38658291279587953,0.4705729166666667,3.6363636355371898,4.943820224719101,26.006776978913127,8.158733688933712,0.22471910112359605,21.999999999999943,2.543820224719101
42,125759028909331,125763428909332,0.9936338138816554,0.38658291279587953,0.4703125,3.6363636355371898,4.943820224719101,26.006776978913127,8.158733688933712,0.22471910112359605,21.999999999999943,2.543820224719101
43,125759028909332,125763428909333,0.9936338138816554,0.38658291279587953,0.46380208333333334,3.6363636355371898,4.943820224719101,36.64766349809322,10.814433194847073,0.22471910112359605,21.999999999999943,2.543820224719101
44,125759228909327,125763628909328,0.9936338138816554,0.38658291279587953,0.4627604166666667,3.6363636355371898,4.943820224719101,29.86687762443889,8.193537431196656,0.22471910112359605,21.999999999999943,2.543820224719101
45,125759828909325,125763828909323,1.047957203869918,0.3817225397745425,0.4630208333333333,4.000000002,5.0,24.19447712944743,7.091655452850882,0.5,10.0,2.6
