window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
16,125749428909322,125754428909321,1.0796824927108368,0.3848348704600882,0.4627604166666667,3.2000000006400002,5.0,25.829651593135868,9.477234168777084,0.39999999999999947,12.500000000000016,2.6
17,125749628909321,125754628909321,1.0796824924155115,0.3848348704600882,0.46015625,3.2,10.0,26.928949600585028,9.519468446321346,0.1999999999999993,50.00000000000018,7.6
18,125749628909322,125754628909322,1.0796824924155115,0.3848348704600882,0.4627604166666667,3.2,5.0,22.2058786679761,9.060290764254956,0.39999999999999947,12.500000000000016,2.6
19,125750028909321,125754828909321,1.1279722636019722,0.3684741986354217,0.4640625,3.333333333333333,4.948453608247423,16.36084139890546,8.21165067603988,0.20618556701030855,24.000000000000085,2.548453608247423
20,125750228909321,125755428909321,1.0563177877430878,0.38483487046008824,0.4625,3.0769230769230766,10.0,20.065845167388947,8.225099064329704,0.1923076923076934,51.9999999999997,7.6
21,125750228909322,125756228909321,0.9258200997339756,0.3848348704600882,0.4671875,2.6666666671111106,5.0,26.52423540215471,9.927134049952386,0.33333333333333304,15.000000000000014,2.6
22,125750228909323,125756828909321,0.8094775089699368,0.3726241137133262,0.46640625,2.424242424977043,9.999999999999998,42.0567271854745,11.883897638016762,0.1515151515151505,66.00000000000044,7.599999999999998
23,125750228909324,125757228909321,0.7183557518796951,0.36184000653956233,0.4625,2.2857142866938776,10.0,48.41951799835364,11.686449349623159,0.14285714285714413,69.99999999999937,7.6
24,125750428909321,125757428909321,0.7183557512065628,0.36184000653956233,0.4635416666666667,2.2857142857142856,10.0,49.07291987520153,11.219977356953553,0.14285714285714413,69.99999999999937,7.6
25,125750828909321,125757628909321,0.754374292554304,0.3454793347148958,0.4609375,2.352941176470588,9.999999999999998,48.10695245219161,10.016206615569258,0.14705882352941124,68.00000000000023,7.599999999999998
26,125751028909321,125757828909321,0.754374292554304,0.3454793347148958,0.46380208333333334,2.352941176470588,9.999999999999998,49.477798633351384,9.71915752185784,0.14705882352941124,68.00000000000023,7.599999999999998
27,125751428909321,125758428909321,0.7363925938973983,0.31833455571646546,0.46640625,2.2857142857142856,10.0,56.88179960800851,9.756926477957894,0.14285714285714413,69.99999999999937,7.6
28,125752428909321,125758828909321,0.7276237927470648,0.3454793347148958,0.47239583333333335,2.5,10.0,52.59227655836172,11.110982710853065,0.15625,64.0,7.6
29,125752628909321,125759228909321,0.6914898446711657,0.36184000653956233,0.47421875,2.424242424242424,9.999999999999998,58.85552945169436,11.848239351629132,0.1515151515151505,66.00000000000044,7.599999999999998
30,125753228909321,125759228909322,0.8017837252695658,0.38483487046008824,0.47239583333333335,2.666666666222222,4.958677685950413,46.269079809527206,11.70540313596259,0.330578512396694,15.000000000000009,2.558677685950413
31,125754428909321,125759428909321,0.7050835813069054,0.3778492857018316,0.47604166666666664,3.2,10.0,36.91166262502732,12.799114121120894,0.1999999999999993,50.00000000000018,7.6
32,125754628909321,125760428909321,0.7435813325998235,0.38172253977454246,0.4783854166666667,2.758620689655172,4.9572649572649565,59.113198355892,13.053853222140559,0.17094017094017122,28.999999999999947,2.5572649572649566
