window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125490508881140,125499485380324,1.2639880771931415,0.8167233950794464,0.4754284274193548,3.5648641351227246,0.6666666666666666,86.8875842650835,10.571752877492598,0.2222222222222221,3.0000000000000013,1.7333333333333334
1,125490550286674,125499628529888,1.2435116417796506,0.7935440200948999,0.4735383064516129,3.524911069869911,0.6593406593406593,92.47972137270114,9.651791797440993,0.21978021978021967,3.0000000000000013,1.7406593406593407
2,125490794006314,125499686311868,1.2777399165054593,0.7935440200948998,0.47290826612903225,3.59861678230406,0.6741573033707865,82.5885152021962,9.400043258029722,0.1123595505617977,6.000000000000003,1.7258426966292135
3,125490843610669,125500086313896,1.222042802250086,0.7935440200948998,0.47164818548387094,3.4621905749955117,0.6486486486486487,99.70124896063463,10.230170017892036,0.21621621621621623,3.0,1.7513513513513512
4,125492065740534,125500174860892,1.2350774145994827,0.7956667162370527,0.47265625,3.9461740099134928,0.6134969325153374,81.6543977974935,9.484658064963497,0.12269938650306744,5.000000000000002,1.7865030674846625
5,125492204418863,125501065865377,1.1939015448434935,0.7990475782761773,0.4727822580645161,3.6111485804765526,0.6741573033707865,89.18809854513296,9.766021974484914,0.1123595505617977,6.000000000000003,1.7258426966292135
6,125492395711723,125501209674240,1.2022492385893424,0.7956667162370527,0.4732862903225806,3.630603141127472,0.6779661016949152,81.67287521709183,8.558427031862712,0.11299435028248583,6.000000000000002,1.7220338983050847
7,125492423180160,125501322556598,1.1844406818512825,0.7818736127887769,0.4749243951612903,3.595757548063841,0.6741573033707865,87.09352725920724,9.590735011734575,0.1123595505617977,6.000000000000003,1.7258426966292135
8,125492437933723,125501413297694,1.1683366651835345,0.7594935265968008,0.4727822580645161,3.5653150226992616,0.6666666666666666,90.43148128638738,9.550397214797227,0.11111111111111105,6.000000000000003,1.7333333333333334
9,125493682555423,125502544006267,1.1474702169640767,0.7594935265968008,0.4742943548387097,3.6111468159490925,0.6741573033707865,76.6255645807411,9.51557062207415,0.1123595505617977,6.000000000000003,1.7258426966292135
10,125494073891850,125502583422759,1.2033378980902638,0.7732866300450767,0.47505040322580644,3.7604893080716817,9.941520467836257,63.08731635508956,8.98394270057939,0.11695906432748693,84.99999999999888,7.541520467836257
11,125495105683043,125502656293289,1.2341477989315386,0.7896788691072805,0.47555443548387094,4.23806804449379,5.526315789473684,42.352481354323295,7.4188757841635535,0.13157894736842124,41.999999999999936,3.126315789473684
12,125495244601947,125502677757880,1.2623900680708788,0.7979796190928574,0.4744203629032258,4.305035477317761,0.6711409395973155,41.01415600960759,8.272213107369364,0.134228187919463,5.0000000000000036,1.7288590604026846
13,125495431750749,125502917912506,1.2527993357893776,0.7979796190928574,0.4764364919354839,4.2745536416012015,10.0,58.745686762145475,9.891017347045533,0.13333333333333286,75.00000000000027,7.6
14,125495440494914,125503056827444,1.2214378042690412,0.7763455357739472,0.4764364919354839,4.201497226382262,4.313725490196079,33.90572465787612,6.990394387303445,0.261437908496732,16.500000000000004,1.9137254901960792
15,125495647071624,125503491478467,1.1930363962057597,0.763012202440614,0.47404233870967744,4.079339667161116,0.7643312101910829,44.489955240165656,7.995813887117835,0.12738853503184722,5.9999999999999964,1.635668789808917
16,125495750850791,125503577124053,1.1970534090229885,0.7662803690784343,0.4731602822580645,4.088791552343831,0.7643312101910829,44.96262306750442,8.522894556087355,0.12738853503184722,5.9999999999999964,1.635668789808917
17,125496601649893,125505093415251,1.3271431743376252,0.768080509340501,0.47467237903225806,3.7683565961762175,0.7058823529411764,60.26683727275436,9.589962830393517,0.11764705882352944,5.999999999999998,1.6941176470588235
