window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
25,125730038033586,125735438033601,1.209894548175696,0.36704754906242354,0.4674479166666667,2.96296295473251,4.954128440366972,20.30803477491816,9.462763585802792,0.18348623853210988,27.00000000000003,2.554128440366972
26,125730438033590,125735638033596,1.2614647637380945,0.3576900914616579,0.46979166666666666,3.0769230733727806,4.9523809523809526,23.401103726704125,10.19924832359669,0.3809523809523805,13.000000000000016,2.5523809523809526
27,125730438033591,125736038033600,1.143016580799275,0.3576900914616579,0.46770833333333334,2.85714285255102,4.95575221238938,36.0052164014926,11.565914566490488,0.3539823008849554,14.000000000000012,2.5557522123893803
28,125732038033603,125736638033599,0.8841937350195038,0.3563874127093408,0.46458333333333335,3.478260872589792,4.999999999999999,47.692290568558825,8.948449590874262,0.21739130434782616,22.99999999999999,2.599999999999999
29,125732438033607,125737238033598,0.8775473231334753,0.3563874127093408,0.46796875,3.3333333395833336,5.208333333333333,79.28594260033516,11.250610882927479,0.4166666666666661,12.500000000000018,2.808333333333333
30,125732638033602,125737238033599,0.9504323479157444,0.3651210398033887,0.46822916666666664,3.478260871833648,5.217391304347825,74.09472471832412,8.61292323728951,0.43478260869565233,11.999999999999995,2.8173913043478254
31,125733638033615,125737838033598,0.8451542587530608,0.3131192460715204,0.46848958333333335,3.80952382494331,10.0,78.97800031608037,13.794082068551788,0.23809523809523903,41.99999999999984,7.6
32,125734238033614,125738238033602,0.8345229643442158,0.3131192460715204,0.47239583333333335,4.000000012,5.0,42.0001033150088,12.366070490473255,0.5,10.0,2.6
33,125734438033609,125738638033606,0.8008741601836161,0.30602499306299397,0.47552083333333334,3.809523812244898,5.0,33.92227948053735,10.631483486943441,0.4761904761904763,10.499999999999998,2.6
34,125734838033613,125739038033610,0.8008741601836162,0.30602499306299397,0.47734375,3.809523812244898,10.0,27.468509195794407,11.164387658409954,0.23809523809523903,41.99999999999984,7.6
35,125734838033614,125739638033609,0.700764890549346,0.2913129524261908,0.47708333333333336,3.3333333368055555,10.0,35.23182479853002,10.180122221099007,0.20833333333333393,47.999999999999865,7.6
36,125735038033609,125740238033608,0.6709148957515717,0.27419011889093375,0.47604166666666664,3.0769230775147927,5.0,31.60522979082175,8.797743810507072,0.38461538461538414,13.000000000000016,2.6
37,125735238033604,125740438033603,0.6709148957515718,0.27419011889093375,0.47421875,3.0769230775147927,5.0,22.223380034811438,8.247690547881888,0.1923076923076925,25.99999999999997,2.6
38,125735238033605,125740638033598,0.6012919684084052,0.2676537856152929,0.47265625,2.9629629668038406,4.814814814814815,24.136772265609995,8.259123083095778,0.18518518518518512,26.00000000000001,2.414814814814815
39,125735438033600,125740638033599,0.6709148957515717,0.27419011889093375,0.47734375,3.0769230775147927,4.8076923076923075,23.74395233742311,7.59760383062895,0.1923076923076925,24.99999999999997,2.4076923076923076
40,125735438033601,125740838033594,0.601291968408405,0.2676537856152929,0.4739583333333333,2.9629629668038406,4.814814814814815,25.789567471869603,8.244111260621693,0.18518518518518512,26.00000000000001,2.414814814814815
41,125735638033596,125741038033589,0.6012919684084052,0.2676537856152929,0.47239583333333335,2.9629629668038406,5.0,39.10421010709469,13.377582969125312,0.37037037037037024,13.500000000000005,2.6
42,125736038033600,125741438033593,0.601291968408405,0.2676537856152929,0.46875,2.9629629668038406,5.0,23.23688192092178,8.41192535929325,0.18518518518518512,27.00000000000001,2.6
43,125736638033599,125741438033594,0.7007648905493461,0.2913129524261908,0.4744791666666667,3.3333333368055555,5.0,23.565757637999106,9.059785078115446,0.41666666666666696,11.999999999999991,2.6
44,125737238033598,125741438033595,0.8008741601836161,0.30602499306299397,0.4747395833333333,3.809523812244898,5.0,24.284002724536734,9.886443037873017,0.4761904761904763,10.499999999999998,2.6
45,125737238033599,125741438033596,0.800874160183616,0.30602499306299397,0.4734375,3.809523812244898,5.0,20.288640104917825,9.238202339957022,0.4761904761904763,10.499999999999998,2.6
46,125737838033598,125742238033603,0.8495085085813212,0.36124778573067795,0.4734375,3.6363636322314052,5.168539325842697,43.7320470658361,9.208968530847786,0.22471910112359605,22.999999999999943,2.768539325842697
47,125738238033602,125742438033598,0.8872271540338811,0.3651210398033887,0.46796875,3.8095238131519276,5.238095238095238,50.08392427300583,8.607691513279699,0.23809523809523814,21.999999999999996,2.8380952380952382
48,125738638033606,125742638033593,0.9258201082785238,0.36124778573067795,0.4627604166666667,4.000000013,5.0,60.805302359481644,7.352118407871275,0.25,20.0,2.6
49,125739038033610,125742638033594,1.0540925625918551,0.3563874127093408,0.46171875,4.444444464197531,10.0,79.33771347762892,9.354514877067915,0.2777777777777768,36.00000000000013,7.6
50,125739638033609,125742638033595,1.1952286199918485,0.34111745233965207,0.46119791666666665,5.333333358222222,10.0,64.08900983503624,7.402426207143062,0.3333333333333339,29.999999999999947,7.6
51,125740238033608,125743638033608,1.3284223431711701,0.34111745233965207,0.4578125,4.705882352941176,9.999999999999998,59.209455118375224,7.73685413527147,0.2941176470588225,34.000000000000114,7.599999999999998
52,125740438033603,125743838033603,1.32842234317117,0.34111745233965207,0.4591145833333333,4.705882352941176,4.999999999999999,39.24268995609046,5.836811356874703,0.5882352941176467,8.500000000000004,2.599999999999999
53,125740638033598,125744038033598,1.3284223431711701,0.34111745233965207,0.4625,4.705882352941176,5.882352941176469,35.47534020507241,5.050888233778421,0.2941176470588234,20.000000000000007,3.4823529411764693
