window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125510228119266,125521334283826,1.01075356158297,0.8646322334784319,0.4618195564516129,2.881282717100313,9.68609865470852,111.02880787913415,9.06746610580621,0.17937219730941578,54.00000000000038,7.286098654708519
1,125510330296983,125521578341816,0.9912345727656073,0.8508391300301561,0.4604334677419355,2.844938873831389,9.68888888888889,99.69746659860475,8.43581232036768,0.17777777777777892,54.49999999999965,7.28888888888889
2,125510374825070,125521633178895,0.9895022843944319,0.8508391300301561,0.46333165322580644,2.8423338347158404,6.1946902654867255,73.02909658080915,7.416799216233956,0.08849557522123863,70.00000000000024,3.7946902654867256
3,125510954074038,125521693785027,1.042119669207636,0.8370460265818803,0.46408770161290325,2.9795960089406086,6.697674418604651,76.99905901724337,8.555258272258532,0.09302325581395277,72.00000000000055,4.29767441860465
4,125511902659495,125522521841706,1.0361307930319763,0.8232529231336045,0.4621975806451613,3.013414721036846,1.220657276995305,81.1727900355632,9.128815260155857,0.375586854460094,3.2499999999999987,1.179342723004695
5,125512439282750,125523329954040,1.033650515062962,0.8232529231336045,0.4630796370967742,2.93829454107048,1.1926605504587156,74.09587508650037,9.313066733781936,0.09174311926605494,13.000000000000014,1.2073394495412844
6,125513090266164,125524002591805,1.0333492094474894,0.8232529231336045,0.4642137096774194,2.932463807693658,1.187214611872146,64.92614781482712,9.063515883069046,0.182648401826484,6.5,1.2127853881278539
7,125513129340970,125524512762520,0.9805424863243904,0.8180468024290289,0.46282762096774194,2.8111055941699705,1.2280701754385963,70.65370840083018,9.841544087657638,0.17543859649122795,7.0000000000000036,1.1719298245614036
8,125513155996088,125524654551175,0.9625045035978692,0.8042536989807529,0.4644657258064516,2.7829583593662526,1.2173913043478262,73.67707639430586,10.220977433488319,0.17391304347826098,6.9999999999999964,1.1826086956521737
9,125513454956796,125524877089499,0.9710517296552802,0.7990475782761773,0.4637096774193548,2.801578377004433,1.222707423580786,67.49261596747316,10.108683286420476,0.1746724890829694,7.000000000000001,1.177292576419214
10,125513666836923,125525065221513,0.9740856556832855,0.8042536989807529,0.46169354838709675,2.80741536200438,1.2280701754385963,59.578085359178424,9.378211212688011,0.17543859649122795,7.0000000000000036,1.1719298245614036
11,125513755727292,125525762257010,0.9270041575247693,0.7818736127887769,0.4627016129032258,2.6652164073709077,1.2448132780082988,52.68489349007603,9.25373013445017,0.08298755186722007,14.999999999999973,1.1551867219917011
12,125514247552730,125526173452423,0.9319960870708914,0.7870797334933525,0.46585181451612906,2.683235715858205,1.1715481171548117,36.975316856542804,7.84499386419757,0.08368200836820083,14.0,1.2284518828451882
13,125515111606310,125526497671049,0.9459076534237315,0.7922858541979281,0.4659778225806452,2.810453017221335,1.2280701754385963,42.10898494745742,8.759585644794825,0.17543859649122795,7.0000000000000036,1.1719298245614036
14,125515396898411,125526580902274,0.9726095476288592,0.7922858541979281,0.4654737903225806,2.8612293407610028,2.4107142857142856,34.069620081576964,7.6199192775551765,0.08928571428571397,27.000000000000096,0.010714285714285676
15,125515704512344,125526741867546,0.9903767433919718,0.806078957646204,0.4671118951612903,2.8992452824388137,2.443438914027149,36.76632526398778,8.387572112048904,0.09049773755656076,27.000000000000092,0.04343891402714917
16,125515885239960,125527873997062,0.9758212450836856,0.806078957646204,0.4693800403225806,2.6691674314313754,7.416666666666666,40.35729641282187,8.221189205336563,0.08333333333333393,88.99999999999936,5.016666666666666
17,125515921239013,125528138784777,0.945159999896374,0.806078957646204,0.46849798387096775,2.619183968542244,2.4489795918367343,41.07973245415635,8.21395544249948,0.16326530612244872,15.000000000000021,0.04897959183673439
18,125516041106695,125528452199988,0.9225748196258161,0.806078957646204,0.4678679435483871,2.5783385270376113,7.469879518072289,54.40145046037648,9.225803309453696,0.16064257028112472,46.499999999999936,5.069879518072289
19,125516540790584,125528658850751,0.9477524717776773,0.8060789576462041,0.46950604838709675,2.6406866741875614,7.489711934156379,48.74141405514099,8.715009936888983,0.08230452674897126,90.99999999999993,5.089711934156378
20,125516562823953,125528807966145,0.9289763825338997,0.7870797334933525,0.46774193548387094,2.613281209662575,2.4489795918367343,38.352395378799365,7.736029668515377,0.16326530612244872,15.000000000000021,0.04897959183673439
21,125516635940174,125528839601009,0.9354015252400734,0.7870797334933525,0.46849798387096775,2.6221639910070476,7.428571428571428,49.7503417404742,8.617559661839874,0.08163265306122458,90.99999999999989,5.0285714285714285
22,125516638689998,125529239431036,0.888172737037277,0.8030122024406138,0.4676159274193548,2.5395331832864225,7.430830039525691,52.286240280544376,9.28683007151563,0.07905138339920992,93.99999999999949,5.030830039525691
23,125516761253746,125529424907863,0.8801486445058287,0.7846462857595241,0.4657258064516129,2.5269167733381486,9.133858267716535,43.125512941921215,7.918036745330843,0.07874015748031482,116.0000000000002,6.733858267716535
24,125516777330682,125529670352832,0.8499790650271118,0.7662803690784343,0.4659778225806452,2.481962694836447,2.4806201550387597,38.55453986740954,7.304292307805252,0.07751937984496138,31.999999999999943,0.08062015503875974
