window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
18,125728129462153,125730186604981,1.0000000053125,0.33789645340383656,0.4713541666666667,7.777777887962965,7.142857142857142,37.84000281729557,6.510540156741552,0.9523809523809526,7.499999999999998,4.742857142857142
19,125728266605006,125730323747834,1.0000000053125,0.33789645340383656,0.4703125,7.777777887962965,7.142857142857142,40.03946078081995,7.550845515371023,0.9523809523809526,7.499999999999998,4.742857142857142
20,125728403747859,125731420890694,1.408357593067267,0.3931192460715204,0.46875,5.303030341949323,7.21311475409836,62.27496088480748,9.076385849592182,0.6557377049180326,11.000000000000002,4.813114754098359
21,125728815176427,125732106604985,1.3935437981823775,0.3931192460715204,0.46822916666666664,4.861111130943769,7.272727272727272,30.228095651404317,9.346088094930687,0.30303030303030276,24.000000000000018,4.872727272727271
22,125728815176428,125732792319276,1.2125133298205255,0.4045159523684983,0.46536458333333336,4.022988514995376,7.25,23.648227250115816,10.981269159707326,0.25,29.0,4.85
23,125728815176429,125733478033567,1.0607475605064487,0.4045159523684983,0.46380208333333334,3.431372552593954,7.23404255319149,18.792010275654825,8.958491068933764,0.4255319148936172,16.999999999999993,4.834042553191489
24,125729226604997,125734163747858,1.0422617424688956,0.3563874127093408,0.46197916666666666,3.240740738208912,7.2727272727272725,12.081629786068065,9.1190727615743,0.404040404040404,18.000000000000004,4.872727272727273
25,125729500890713,125734849462149,0.9944903234027019,0.30438561897747246,0.4674479166666667,2.9914529872981954,1.4953271028037383,11.161898302611158,9.228211871551714,0.3738317757009346,3.9999999999999996,0.9046728971962616
26,125729500890714,125735535176440,0.8688326316006747,0.28589465967196814,0.46979166666666666,2.6515151463677973,1.4876033057851237,15.48935728688758,10.830377246777863,0.3305785123966942,4.499999999999999,0.9123966942148762
27,125729500890715,125736220890731,0.7539980965413189,0.2545811190640112,0.46770833333333334,2.3809523752834467,1.4814814814814814,20.406773789505564,12.086914288896601,0.2962962962962963,5.0,0.9185185185185185
28,125729638033568,125736906605022,0.6838344573830892,0.2461919126228021,0.46458333333333335,2.2012578539342784,1.506849315068493,22.994339713141983,13.407751375825852,0.1369863013698629,11.000000000000009,0.893150684931507
29,125729775176421,125737592319313,0.6147507503842241,0.23178770647005542,0.46796875,2.0467836166042543,2.929936305732484,27.848845414521897,13.98671722141415,0.25477707006369466,11.499999999999982,0.529936305732484
30,125729912319274,125738278033604,0.5456473471883804,0.2105963150260539,0.46822916666666664,1.9125682958863357,1.4285714285714284,32.61245087075704,14.740801871580306,0.11904761904761907,11.999999999999996,0.9714285714285715
31,125729912319275,125738963747895,0.4363230531098194,0.14438561897747246,0.46848958333333335,1.7676767581911284,1.4285714285714286,37.876955222932196,15.806664151483167,0.10989010989010972,13.00000000000002,0.9714285714285713
