window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125773438362648,125777145730268,1.078491913134198,0.7013781191217037,0.4713541666666667,4.315730631536345,1.6,20.617524047265768,4.936344288167091,0.5333333333333334,2.9999999999999996,0.7999999999999998
1,125774302487676,125777348272640,1.0083513541033564,0.6747114524550372,0.47317708333333336,5.253161398166256,1.6393442622950818,17.673631676285353,6.003156313841622,0.6557377049180328,2.4999999999999996,0.7606557377049181
2,125774492106390,125777456864554,1.0432128229092175,0.6646462857595241,0.471875,5.396730227201088,6.666666666666666,17.60683576910317,5.963000123782333,0.666666666666667,9.999999999999995,4.266666666666666
3,125774752293764,125778143213535,1.0692788268390436,0.6646462857595241,0.4708333333333333,4.718483798064475,2.352941176470588,27.070883213323494,7.032273543587886,0.8823529411764703,2.666666666666667,0.04705882352941204
4,125774781712680,125778173806389,1.0686079201393714,0.6646462857595241,0.47630208333333335,4.716850822118605,2.352941176470588,19.56293084983175,5.81431187380166,0.588235294117647,4.0,0.04705882352941204
5,125775369551312,125778273735248,1.1439707560839982,0.6213781191217037,0.4765625,5.509292921039006,2.3728813559322033,20.101211637964102,7.745960009895859,0.3389830508474576,7.0,0.027118644067796627
6,125775383991262,125778622832638,1.014207748986137,0.5947114524550371,0.4786458333333333,4.9400381625852114,6.461538461538462,21.00620853682367,5.7141482989237495,0.6153846153846159,10.499999999999993,4.061538461538461
7,125775466473833,125779526102177,1.0267824165548263,0.5947114524550371,0.4856770833333333,3.9412474847968495,2.439024390243902,30.739549572770954,7.6625716539832025,0.4878048780487805,4.999999999999999,0.03902439024390203
8,125776123195894,125779870039194,1.0323253893402495,0.5846462857595243,0.48463541666666665,4.27026131570541,6.933333333333334,17.73115692100248,7.021419177507835,0.5333333333333332,13.000000000000004,4.533333333333333
9,125776519387484,125780306897527,1.0285928154015198,0.5846462857595243,0.48489583333333336,4.22441124072288,2.3684210526315788,12.792906769859453,5.781438710925433,0.5263157894736841,4.500000000000001,0.03157894736842115
10,125776552709316,125780366143118,1.015776462365934,0.6113129524261908,0.48046875,4.195693653213178,2.3376623376623376,10.61487315159265,5.124537386476548,0.5194805194805197,4.499999999999998,0.06233766233766236
11,125776591472315,125780397624263,1.0194556282420948,0.5846462857595243,0.4825520833333333,4.203720770634877,8.83116883116883,25.611437780502882,7.357385487433355,0.5194805194805188,17.00000000000002,6.431168831168829
12,125776697288109,125780473938875,1.0326373524458223,0.6279144523973447,0.4828125,4.2365579957890125,2.3684210526315788,11.384521608895884,5.583162084103685,0.5263157894736841,4.500000000000001,0.03157894736842115
13,125776995063287,125780640043874,1.0722371740691172,0.6279144523973447,0.4859375,4.389598138619661,8.767123287671232,10.099784277840653,6.734799812712673,0.5479452054794507,16.00000000000004,6.367123287671232
14,125777019558514,125781450045652,0.9841815603538505,0.6012477857306779,0.4830729166666667,3.611341033533094,2.247191011235955,13.706296964493086,7.359673458488968,0.22471910112359517,10.000000000000016,0.1528089887640447
15,125777145730268,125781488006142,1.019803680922151,0.6379796190928575,0.48072916666666665,3.684703704755908,2.2988505747126435,16.77672153929234,8.535163362353426,0.4597701149425286,5.000000000000001,0.10114942528735638
16,125777348272640,125781653015209,1.0319955824669482,0.6113129524261908,0.4778645833333333,3.7168308542354556,2.2988505747126435,17.78051184083024,6.95826932542999,0.4597701149425286,5.000000000000001,0.10114942528735638
17,125777456864554,125781923225540,0.9810800253559874,0.6379796190928575,0.47552083333333334,3.5823347127902747,2.2222222222222223,14.584514316826674,5.387523607554253,0.22222222222222188,10.000000000000016,0.1777777777777776
18,125778143213535,125782276253038,0.9888701360068128,0.6213781191217038,0.4713541666666667,3.8712429407912192,0.9638554216867469,19.550405810191346,6.4437911568217885,0.7228915662650601,1.3333333333333335,1.436144578313253
19,125778173806389,125782771632447,0.8776888937142898,0.6480447857883704,0.4703125,3.479905459268246,0.8695652173913042,19.557019227571313,6.711786068970387,0.4347826086956522,1.9999999999999996,1.5304347826086957
20,125778273735248,125782810825863,0.9018759919932854,0.6213781191217038,0.46875,3.526488967864707,0.8791208791208791,20.92914476134196,6.780048096093281,0.43956043956043966,1.9999999999999996,1.5208791208791208
21,125778622832638,125782845046020,0.9980861186684381,0.6379796190928575,0.46822916666666664,3.7894816183878026,0.9411764705882353,22.053451103472987,7.86207997971438,0.47058823529411775,1.9999999999999996,1.4588235294117646
22,125779526102177,125782981938005,0.9706506215932359,0.6012477857306779,0.46536458333333336,4.629849563559765,0.8571428571428571,16.489718512625306,7.77733592171673,0.5714285714285714,1.5,1.5428571428571427
23,125779870039194,125783276322216,0.9784484302213018,0.6113129524261908,0.46380208333333334,4.69720216924476,6.086956521739131,18.27756101515437,7.612467364578519,0.5797101449275361,10.500000000000002,3.686956521739131
24,125780306897527,125783392343326,1.0496499986664938,0.6379796190928575,0.46197916666666666,5.185636385246383,5.806451612903226,12.00016046258422,6.177908482923095,0.6451612903225801,9.000000000000009,3.406451612903226
25,125780366143118,125783916814394,0.956957241186757,0.6113129524261908,0.4674479166666667,4.506190169771154,5.833333333333334,19.79968692590112,7.009870605894913,0.2777777777777777,21.00000000000001,3.433333333333334
26,125780397624263,125783916814395,0.9747785769359111,0.607829734380614,0.46979166666666666,4.546500586743518,3.661971830985915,17.145763410886772,5.593632627460914,0.5633802816901405,6.500000000000003,1.2619718309859151
27,125780473938875,125784228999993,0.899244989710773,0.5684741986354217,0.46770833333333334,4.2609160003557625,4.473684210526316,17.629260265066424,6.820906419254216,0.5263157894736841,8.500000000000002,2.073684210526316
28,125780640043874,125784315129678,0.9313185765312144,0.607829734380614,0.46458333333333335,4.353639847697009,1.6216216216216215,13.722944753099657,4.857401324809894,0.5405405405405403,3.000000000000001,0.7783783783783784
29,125781450045652,125785191100784,0.9629644975311986,0.607829734380614,0.46796875,4.27686827257375,1.8666666666666667,27.24866611589116,6.801708378450443,0.2666666666666666,7.000000000000002,0.5333333333333332
30,125781488006142,125785295289486,0.9320981432847839,0.607829734380614,0.46822916666666664,4.202471566823317,9.610389610389609,21.31664006431771,6.419737758237135,0.5194805194805188,18.50000000000002,7.210389610389608
31,125781653015209,125785781067478,0.8808340125634865,0.5970456272068503,0.46848958333333335,3.875919915102218,7.228915662650602,31.334659371303758,6.70687516523706,0.2409638554216862,30.000000000000068,4.828915662650601
32,125781923225540,125785818975208,0.9627820230242371,0.607829734380614,0.47239583333333335,4.107040072781186,2.051282051282051,24.808240661464612,6.070548755697346,0.2564102564102564,8.0,0.3487179487179488
33,125782276253038,125786027225759,0.995675253751099,0.607829734380614,0.47552083333333334,4.265560213334327,2.1052631578947367,22.62408870683512,6.3480592402326845,0.26315789473684204,8.000000000000002,0.2947368421052632
34,125782771632447,125786095112876,1.0980930856681943,0.6471852701258065,0.47734375,4.8142302450128245,2.08955223880597,15.267971705210602,6.3969244899448725,0.29850746268656714,7.0,0.31044776119402995
35,125782810825863,125786333728539,1.0134252635326755,0.6471852701258064,0.47708333333333336,4.541709343548155,9.577464788732392,20.08091909813479,7.821009019553151,0.5633802816901419,16.999999999999964,7.177464788732392
36,125782845046020,125786481428226,0.9608293569770288,0.6186138415543778,0.47604166666666664,4.399977530854741,7.123287671232877,14.385919890025033,5.758592197957699,0.27397260273972535,26.000000000000064,4.723287671232876
37,125782981938005,125786991234849,0.9002875326997705,0.607829734380614,0.47421875,3.9907247137223942,9.876543209876544,16.68025561774248,6.942337479995137,0.24691358024691468,39.99999999999983,7.476543209876544
38,125783276322216,125787023476001,0.9924913469683323,0.6364011629520426,0.47265625,4.269907486596524,9.866666666666667,11.572185821102169,3.789225846008897,0.2666666666666675,36.999999999999886,7.466666666666667
39,125783392343326,125787347106418,0.9319797822820163,0.6364011629520426,0.47734375,4.045754354379921,6.25,14.48263211284695,5.350575543064946,0.25,25.0,3.85
40,125783916814394,125787378824298,1.0452964868418744,0.6471852701258065,0.4739583333333333,4.6215927867547775,3.4285714285714284,13.589932874398121,6.516124685001302,1.1428571428571428,3.0,1.0285714285714285
41,125783916814395,125787531751212,0.9706601468607682,0.6480447857883704,0.47239583333333335,4.42608012531689,3.287671232876712,13.722859672354716,6.129271162915121,1.095890410958904,3.0,0.8876712328767122
42,125784228999993,125787834899466,0.972323782470977,0.6480447857883704,0.46875,4.43717306037056,9.863013698630137,26.650229775092463,6.525268576401029,0.2739726027397271,35.99999999999986,7.463013698630137
43,125784315129678,125788528189105,0.9134956963851588,0.6480447857883704,0.4744791666666667,3.797715241674895,4.0,21.967229856013155,6.585576121974595,0.47058823529411775,8.499999999999998,1.6
44,125785191100784,125788795206018,0.8196142458454565,0.6113129524261908,0.4747395833333333,4.439382027211916,5.7534246575342465,32.69535818181225,6.358743895241633,0.5479452054794516,10.500000000000009,3.3534246575342466
45,125785295289486,125789262776327,0.7610526729424478,0.5745811190640112,0.4734375,4.032779601095594,2.25,17.672231820666536,4.964605340503512,0.5,4.5,0.1499999999999999
46,125785781067478,125789286963814,0.8571303483470443,0.6113129524261908,0.4734375,4.5637401869830985,5.915492957746478,26.51578858445677,6.179352437852255,0.5633802816901401,10.500000000000012,3.515492957746478
47,125785818975208,125789376817757,0.8311100007959944,0.6113129524261908,0.46796875,4.497107384501067,5.833333333333334,15.529465001431324,5.91433384370357,0.2777777777777777,21.00000000000001,3.433333333333334
48,125786027225759,125789891966722,0.812940380501383,0.6012477857306778,0.4627604166666667,4.139992861922632,7.179487179487179,11.644236788623594,5.022622599991883,0.2564102564102564,28.0,4.7794871794871785
49,125786095112876,125790219367363,0.7393581700931585,0.6012477857306779,0.46171875,3.8794890204843946,6.987951807228915,22.581369784715434,8.138798799583347,0.2409638554216862,29.000000000000064,4.587951807228915
50,125786333728539,125790484119521,0.7339005934784456,0.5579796190928575,0.46119791666666665,3.8550584919327004,6.19047619047619,17.674669057546794,6.964941155697889,0.23809523809523814,25.999999999999993,3.79047619047619
51,125786481428226,125790599770417,0.7454988834139817,0.5846462857595243,0.4578125,3.885058418643678,9.397590361445783,14.849851100944305,7.3439344576953705,0.48192771084337416,19.49999999999997,6.997590361445782
52,125786991234849,125792380197211,1.2203786288627694,0.5900424129829493,0.4591145833333333,2.969031684619511,7.222222222222221,25.045845925291136,5.942662711136714,0.37037037037037024,19.500000000000004,4.822222222222221
